Class,Index
6,0
7,1
10,2
8,3
4,4
10,5
13,6
10,7
9,8
9,9
8,10
6,11
3,12
10,13
1,14
6,15
7,16
10,17
8,18
7,19
12,20
11,21
8,22
8,23
9,24
11,25
16,26
13,27
13,28
9,29
9,30
6,31
2,32
10,33
5,34
8,35
16,36
10,37
12,38
12,39
10,40
9,41
7,42
7,43
9,44
11,45
12,46
9,47
16,48
3,49
6,50
12,51
9,52
10,53
3,54
9,55
8,56
9,57
3,58
11,59
10,60
8,61
13,62
13,63
5,64
10,65
10,66
12,67
2,68
10,69
13,70
9,71
12,72
6,73
10,74
11,75
7,76
10,77
12,78
10,79
15,80
9,81
7,82
13,83
8,84
2,85
5,86
14,87
9,88
10,89
13,90
8,91
9,92
2,93
10,94
3,95
10,96
10,97
8,98
9,99
9,100
16,101
9,102
9,103
10,104
11,105
16,106
9,107
7,108
10,109
4,110
8,111
10,112
16,113
10,114
5,115
8,116
5,117
11,118
8,119
4,120
2,121
9,122
8,123
15,124
12,125
10,126
13,127
6,128
7,129
10,130
6,131
13,132
7,133
9,134
13,135
15,136
12,137
2,138
6,139
3,140
8,141
12,142
16,143
10,144
3,145
8,146
12,147
12,148
13,149
8,150
10,151
3,152
10,153
10,154
4,155
6,156
3,157
8,158
12,159
11,160
11,161
10,162
6,163
12,164
10,165
2,166
10,167
11,168
4,169
9,170
6,171
8,172
12,173
8,174
12,175
5,176
10,177
9,178
12,179
6,180
7,181
13,182
9,183
5,184
9,185
4,186
14,187
2,188
11,189
13,190
13,191
10,192
8,193
10,194
5,195
14,196
17,197
10,198
7,199
8,200
8,201
13,202
11,203
6,204
12,205
15,206
10,207
13,208
10,209
0,210
7,211
8,212
3,213
16,214
15,215
5,216
6,217
3,218
9,219
6,220
10,221
7,222
13,223
10,224
8,225
16,226
7,227
15,228
9,229
15,230
5,231
8,232
15,233
0,234
8,235
5,236
13,237
5,238
0,239
6,240
7,241
8,242
10,243
7,244
16,245
10,246
8,247
10,248
10,249
9,250
7,251
11,252
4,253
10,254
8,255
13,256
7,257
10,258
6,259
10,260
3,261
3,262
9,263
8,264
1,265
6,266
11,267
13,268
11,269
12,270
4,271
10,272
0,273
10,274
10,275
5,276
3,277
9,278
6,279
16,280
11,281
0,282
8,283
12,284
6,285
5,286
11,287
6,288
1,289
3,290
9,291
9,292
9,293
11,294
10,295
9,296
6,297
7,298
16,299
7,300
10,301
9,302
3,303
9,304
13,305
8,306
12,307
9,308
16,309
8,310
10,311
9,312
17,313
13,314
15,315
12,316
10,317
7,318
12,319
8,320
3,321
10,322
13,323
10,324
16,325
9,326
12,327
10,328
9,329
2,330
8,331
2,332
8,333
10,334
13,335
12,336
12,337
13,338
9,339
10,340
10,341
10,342
6,343
16,344
11,345
9,346
13,347
8,348
10,349
9,350
15,351
6,352
11,353
9,354
6,355
10,356
6,357
12,358
8,359
9,360
5,361
2,362
15,363
2,364
8,365
11,366
6,367
3,368
15,369
12,370
12,371
10,372
7,373
6,374
0,375
9,376
13,377
10,378
7,379
8,380
3,381
2,382
11,383
11,384
0,385
10,386
6,387
4,388
14,389
9,390
13,391
9,392
11,393
8,394
3,395
3,396
2,397
9,398
1,399
13,400
8,401
13,402
8,403
3,404
2,405
15,406
1,407
10,408
5,409
10,410
13,411
3,412
10,413
1,414
12,415
9,416
7,417
11,418
8,419
8,420
10,421
10,422
12,423
7,424
14,425
8,426
9,427
3,428
10,429
10,430
0,431
11,432
9,433
6,434
9,435
16,436
5,437
3,438
8,439
5,440
9,441
11,442
10,443
12,444
10,445
10,446
2,447
10,448
8,449
4,450
5,451
12,452
9,453
12,454
10,455
10,456
13,457
3,458
2,459
6,460
13,461
10,462
7,463
10,464
10,465
8,466
12,467
17,468
10,469
13,470
10,471
6,472
10,473
5,474
10,475
10,476
7,477
13,478
7,479
12,480
6,481
6,482
3,483
16,484
9,485
6,486
9,487
11,488
5,489
0,490
3,491
11,492
5,493
6,494
11,495
8,496
11,497
10,498
11,499
11,500
12,501
10,502
13,503
8,504
11,505
10,506
16,507
9,508
6,509
14,510
8,511
6,512
3,513
14,514
13,515
10,516
12,517
15,518
8,519
10,520
11,521
6,522
2,523
10,524
2,525
3,526
11,527
2,528
2,529
12,530
3,531
5,532
8,533
10,534
16,535
11,536
15,537
12,538
7,539
10,540
10,541
8,542
1,543
11,544
7,545
13,546
4,547
7,548
10,549
3,550
10,551
7,552
1,553
13,554
10,555
10,556
11,557
3,558
10,559
9,560
7,561
9,562
9,563
11,564
8,565
3,566
10,567
8,568
10,569
10,570
13,571
10,572
12,573
9,574
6,575
8,576
14,577
12,578
10,579
12,580
9,581
9,582
6,583
8,584
6,585
7,586
6,587
13,588
13,589
9,590
13,591
10,592
13,593
8,594
9,595
13,596
14,597
13,598
3,599
10,600
13,601
9,602
12,603
7,604
9,605
2,606
16,607
1,608
13,609
9,610
16,611
0,612
9,613
5,614
3,615
9,616
5,617
8,618
12,619
7,620
7,621
12,622
16,623
9,624
7,625
8,626
7,627
9,628
8,629
3,630
12,631
9,632
10,633
5,634
10,635
6,636
7,637
10,638
8,639
6,640
2,641
8,642
8,643
5,644
8,645
12,646
14,647
9,648
5,649
12,650
10,651
2,652
7,653
8,654
12,655
5,656
14,657
6,658
12,659
7,660
10,661
13,662
10,663
10,664
9,665
12,666
5,667
12,668
10,669
6,670
16,671
7,672
12,673
7,674
7,675
3,676
5,677
8,678
13,679
2,680
11,681
3,682
8,683
8,684
13,685
12,686
8,687
13,688
1,689
10,690
9,691
6,692
13,693
10,694
0,695
6,696
16,697
11,698
10,699
12,700
9,701
13,702
10,703
10,704
10,705
9,706
6,707
6,708
7,709
7,710
10,711
13,712
10,713
9,714
10,715
11,716
13,717
7,718
3,719
16,720
9,721
13,722
8,723
14,724
12,725
14,726
4,727
8,728
12,729
3,730
10,731
8,732
7,733
12,734
10,735
9,736
12,737
12,738
0,739
2,740
16,741
6,742
2,743
10,744
9,745
13,746
12,747
1,748
15,749
10,750
8,751
12,752
16,753
16,754
8,755
8,756
7,757
9,758
7,759
8,760
10,761
9,762
9,763
9,764
6,765
8,766
13,767
2,768
10,769
9,770
7,771
2,772
12,773
11,774
8,775
12,776
13,777
16,778
11,779
12,780
6,781
10,782
5,783
5,784
6,785
10,786
7,787
10,788
11,789
16,790
6,791
10,792
7,793
8,794
9,795
9,796
16,797
9,798
10,799
6,800
8,801
13,802
8,803
14,804
12,805
5,806
13,807
9,808
9,809
6,810
12,811
3,812
10,813
16,814
7,815
10,816
3,817
10,818
8,819
11,820
8,821
10,822
14,823
9,824
7,825
10,826
11,827
7,828
10,829
9,830
11,831
10,832
12,833
8,834
8,835
10,836
2,837
4,838
9,839
12,840
16,841
7,842
2,843
12,844
9,845
12,846
17,847
2,848
11,849
12,850
14,851
11,852
9,853
5,854
6,855
3,856
10,857
2,858
10,859
9,860
9,861
11,862
10,863
11,864
9,865
10,866
17,867
9,868
10,869
6,870
11,871
7,872
10,873
16,874
8,875
10,876
5,877
16,878
10,879
0,880
10,881
2,882
8,883
5,884
2,885
7,886
9,887
13,888
2,889
13,890
8,891
6,892
8,893
11,894
9,895
16,896
12,897
16,898
3,899
12,900
6,901
8,902
6,903
8,904
5,905
13,906
7,907
13,908
2,909
11,910
4,911
8,912
6,913
10,914
10,915
12,916
10,917
4,918
11,919
9,920
10,921
13,922
10,923
6,924
10,925
12,926
6,927
8,928
10,929
2,930
10,931
8,932
0,933
4,934
10,935
10,936
9,937
10,938
6,939
6,940
10,941
6,942
9,943
3,944
9,945
9,946
10,947
10,948
6,949
8,950
10,951
9,952
8,953
9,954
10,955
6,956
8,957
14,958
6,959
9,960
11,961
9,962
13,963
10,964
16,965
12,966
10,967
10,968
10,969
5,970
4,971
9,972
12,973
7,974
7,975
9,976
13,977
8,978
12,979
12,980
17,981
10,982
0,983
3,984
10,985
8,986
9,987
6,988
10,989
13,990
11,991
3,992
10,993
6,994
8,995
12,996
6,997
10,998
8,999
7,1000
7,1001
9,1002
10,1003
8,1004
7,1005
8,1006
4,1007
6,1008
9,1009
6,1010
10,1011
12,1012
10,1013
16,1014
10,1015
13,1016
12,1017
12,1018
6,1019
9,1020
5,1021
10,1022
12,1023
11,1024
10,1025
10,1026
13,1027
8,1028
4,1029
3,1030
10,1031
10,1032
8,1033
15,1034
9,1035
6,1036
7,1037
8,1038
3,1039
9,1040
14,1041
16,1042
5,1043
8,1044
10,1045
5,1046
13,1047
9,1048
8,1049
12,1050
11,1051
8,1052
1,1053
10,1054
9,1055
6,1056
10,1057
9,1058
11,1059
6,1060
3,1061
8,1062
9,1063
10,1064
3,1065
13,1066
7,1067
10,1068
13,1069
8,1070
6,1071
12,1072
9,1073
10,1074
11,1075
7,1076
10,1077
12,1078
11,1079
12,1080
11,1081
8,1082
13,1083
6,1084
8,1085
10,1086
1,1087
13,1088
10,1089
3,1090
13,1091
8,1092
13,1093
13,1094
11,1095
11,1096
8,1097
9,1098
12,1099
6,1100
12,1101
5,1102
11,1103
14,1104
10,1105
8,1106
13,1107
8,1108
9,1109
10,1110
5,1111
6,1112
16,1113
4,1114
3,1115
8,1116
7,1117
7,1118
10,1119
9,1120
2,1121
10,1122
6,1123
12,1124
6,1125
10,1126
3,1127
9,1128
7,1129
8,1130
10,1131
3,1132
8,1133
2,1134
7,1135
2,1136
16,1137
7,1138
9,1139
8,1140
6,1141
9,1142
3,1143
11,1144
10,1145
8,1146
8,1147
8,1148
13,1149
6,1150
9,1151
6,1152
10,1153
13,1154
13,1155
13,1156
7,1157
2,1158
2,1159
8,1160
9,1161
12,1162
10,1163
13,1164
13,1165
10,1166
3,1167
8,1168
16,1169
5,1170
17,1171
10,1172
12,1173
8,1174
16,1175
9,1176
10,1177
8,1178
10,1179
2,1180
8,1181
10,1182
9,1183
10,1184
7,1185
12,1186
9,1187
11,1188
13,1189
10,1190
11,1191
10,1192
8,1193
10,1194
3,1195
0,1196
12,1197
10,1198
11,1199
8,1200
12,1201
15,1202
5,1203
6,1204
10,1205
13,1206
11,1207
13,1208
12,1209
7,1210
1,1211
3,1212
13,1213
8,1214
5,1215
9,1216
9,1217
7,1218
12,1219
10,1220
15,1221
5,1222
15,1223
6,1224
8,1225
5,1226
6,1227
9,1228
3,1229
9,1230
10,1231
5,1232
6,1233
13,1234
6,1235
9,1236
10,1237
10,1238
5,1239
0,1240
10,1241
3,1242
7,1243
12,1244
3,1245
12,1246
5,1247
3,1248
3,1249
11,1250
10,1251
10,1252
9,1253
12,1254
11,1255
13,1256
11,1257
7,1258
8,1259
12,1260
9,1261
13,1262
10,1263
8,1264
9,1265
12,1266
11,1267
10,1268
9,1269
11,1270
10,1271
9,1272
10,1273
10,1274
6,1275
12,1276
11,1277
12,1278
0,1279
10,1280
14,1281
2,1282
7,1283
16,1284
6,1285
10,1286
5,1287
6,1288
5,1289
11,1290
13,1291
11,1292
9,1293
5,1294
3,1295
13,1296
4,1297
16,1298
16,1299
13,1300
11,1301
12,1302
9,1303
9,1304
1,1305
13,1306
2,1307
10,1308
12,1309
9,1310
9,1311
1,1312
9,1313
7,1314
3,1315
1,1316
10,1317
10,1318
15,1319
3,1320
5,1321
10,1322
9,1323
9,1324
16,1325
13,1326
15,1327
9,1328
8,1329
12,1330
16,1331
11,1332
7,1333
8,1334
4,1335
10,1336
4,1337
12,1338
11,1339
13,1340
6,1341
6,1342
10,1343
9,1344
12,1345
3,1346
4,1347
10,1348
2,1349
16,1350
12,1351
10,1352
8,1353
12,1354
2,1355
7,1356
16,1357
10,1358
13,1359
11,1360
16,1361
10,1362
8,1363
6,1364
6,1365
10,1366
9,1367
8,1368
10,1369
10,1370
10,1371
10,1372
8,1373
9,1374
16,1375
9,1376
3,1377
15,1378
9,1379
12,1380
10,1381
6,1382
13,1383
9,1384
3,1385
9,1386
8,1387
10,1388
5,1389
5,1390
9,1391
16,1392
9,1393
10,1394
15,1395
8,1396
16,1397
2,1398
12,1399
8,1400
8,1401
8,1402
11,1403
9,1404
10,1405
12,1406
10,1407
8,1408
6,1409
6,1410
8,1411
2,1412
8,1413
13,1414
6,1415
13,1416
15,1417
6,1418
11,1419
3,1420
3,1421
8,1422
10,1423
9,1424
11,1425
9,1426
13,1427
13,1428
6,1429
12,1430
1,1431
0,1432
12,1433
9,1434
12,1435
2,1436
8,1437
7,1438
6,1439
17,1440
9,1441
10,1442
9,1443
9,1444
8,1445
10,1446
11,1447
7,1448
10,1449
3,1450
5,1451
11,1452
10,1453
11,1454
3,1455
8,1456
10,1457
3,1458
13,1459
3,1460
8,1461
6,1462
10,1463
7,1464
11,1465
6,1466
11,1467
12,1468
16,1469
8,1470
11,1471
12,1472
13,1473
5,1474
7,1475
7,1476
10,1477
6,1478
12,1479
10,1480
7,1481
8,1482
8,1483
4,1484
7,1485
16,1486
9,1487
8,1488
12,1489
2,1490
10,1491
17,1492
12,1493
13,1494
6,1495
9,1496
9,1497
10,1498
8,1499
6,1500
16,1501
9,1502
10,1503
11,1504
10,1505
10,1506
7,1507
9,1508
3,1509
12,1510
4,1511
7,1512
10,1513
13,1514
14,1515
10,1516
4,1517
4,1518
8,1519
3,1520
10,1521
3,1522
15,1523
2,1524
3,1525
9,1526
6,1527
6,1528
13,1529
9,1530
12,1531
8,1532
6,1533
3,1534
4,1535
14,1536
7,1537
11,1538
10,1539
8,1540
11,1541
10,1542
12,1543
6,1544
13,1545
9,1546
8,1547
7,1548
9,1549
10,1550
8,1551
2,1552
12,1553
3,1554
15,1555
5,1556
4,1557
8,1558
7,1559
12,1560
16,1561
6,1562
7,1563
6,1564
8,1565
6,1566
8,1567
6,1568
7,1569
9,1570
9,1571
10,1572
15,1573
6,1574
7,1575
2,1576
7,1577
8,1578
10,1579
8,1580
10,1581
10,1582
13,1583
12,1584
10,1585
8,1586
7,1587
12,1588
3,1589
11,1590
10,1591
6,1592
16,1593
16,1594
8,1595
7,1596
1,1597
7,1598
9,1599
9,1600
8,1601
9,1602
6,1603
13,1604
3,1605
9,1606
3,1607
3,1608
8,1609
2,1610
2,1611
6,1612
15,1613
9,1614
10,1615
9,1616
9,1617
2,1618
10,1619
9,1620
10,1621
11,1622
9,1623
12,1624
7,1625
8,1626
8,1627
13,1628
9,1629
13,1630
2,1631
9,1632
6,1633
10,1634
7,1635
10,1636
16,1637
11,1638
9,1639
9,1640
6,1641
14,1642
8,1643
9,1644
11,1645
12,1646
8,1647
2,1648
5,1649
10,1650
10,1651
10,1652
13,1653
8,1654
11,1655
5,1656
11,1657
5,1658
10,1659
10,1660
7,1661
6,1662
12,1663
8,1664
6,1665
16,1666
2,1667
11,1668
14,1669
8,1670
6,1671
8,1672
10,1673
11,1674
10,1675
11,1676
13,1677
10,1678
10,1679
10,1680
8,1681
10,1682
9,1683
11,1684
7,1685
2,1686
14,1687
7,1688
9,1689
12,1690
10,1691
13,1692
9,1693
5,1694
1,1695
12,1696
8,1697
8,1698
13,1699
3,1700
7,1701
8,1702
7,1703
8,1704
11,1705
7,1706
10,1707
13,1708
9,1709
12,1710
13,1711
10,1712
8,1713
7,1714
7,1715
10,1716
10,1717
10,1718
11,1719
10,1720
9,1721
0,1722
13,1723
9,1724
4,1725
6,1726
7,1727
12,1728
11,1729
8,1730
16,1731
6,1732
10,1733
11,1734
10,1735
10,1736
11,1737
14,1738
8,1739
13,1740
3,1741
11,1742
11,1743
7,1744
13,1745
16,1746
6,1747
7,1748
7,1749
7,1750
0,1751
8,1752
9,1753
3,1754
13,1755
13,1756
10,1757
6,1758
9,1759
10,1760
14,1761
2,1762
5,1763
2,1764
15,1765
5,1766
9,1767
2,1768
10,1769
8,1770
7,1771
11,1772
7,1773
4,1774
7,1775
12,1776
3,1777
6,1778
7,1779
12,1780
10,1781
11,1782
7,1783
13,1784
3,1785
7,1786
10,1787
9,1788
10,1789
6,1790
0,1791
13,1792
8,1793
13,1794
11,1795
11,1796
10,1797
3,1798
8,1799
12,1800
8,1801
8,1802
12,1803
8,1804
9,1805
16,1806
8,1807
6,1808
7,1809
4,1810
8,1811
12,1812
8,1813
12,1814
5,1815
7,1816
6,1817
5,1818
10,1819
8,1820
14,1821
13,1822
9,1823
12,1824
14,1825
7,1826
13,1827
8,1828
10,1829
10,1830
7,1831
9,1832
4,1833
8,1834
2,1835
13,1836
14,1837
13,1838
10,1839
6,1840
4,1841
10,1842
13,1843
9,1844
8,1845
12,1846
12,1847
9,1848
8,1849
11,1850
12,1851
10,1852
8,1853
10,1854
10,1855
10,1856
8,1857
6,1858
10,1859
3,1860
13,1861
10,1862
10,1863
17,1864
10,1865
6,1866
10,1867
8,1868
4,1869
11,1870
13,1871
9,1872
10,1873
11,1874
11,1875
9,1876
5,1877
10,1878
8,1879
0,1880
13,1881
13,1882
10,1883
3,1884
8,1885
17,1886
10,1887
10,1888
3,1889
3,1890
13,1891
4,1892
6,1893
13,1894
10,1895
7,1896
10,1897
8,1898
5,1899
13,1900
7,1901
3,1902
9,1903
11,1904
8,1905
14,1906
14,1907
10,1908
8,1909
8,1910
5,1911
10,1912
16,1913
10,1914
16,1915
8,1916
10,1917
9,1918
7,1919
10,1920
7,1921
13,1922
7,1923
7,1924
6,1925
8,1926
10,1927
9,1928
11,1929
6,1930
8,1931
11,1932
16,1933
2,1934
9,1935
8,1936
0,1937
6,1938
11,1939
11,1940
12,1941
7,1942
10,1943
9,1944
12,1945
4,1946
10,1947
10,1948
6,1949
9,1950
13,1951
8,1952
3,1953
10,1954
8,1955
12,1956
8,1957
7,1958
13,1959
5,1960
10,1961
10,1962
11,1963
12,1964
8,1965
12,1966
10,1967
9,1968
11,1969
6,1970
10,1971
8,1972
10,1973
6,1974
7,1975
7,1976
7,1977
5,1978
16,1979
11,1980
14,1981
7,1982
6,1983
11,1984
16,1985
11,1986
12,1987
11,1988
13,1989
9,1990
12,1991
10,1992
6,1993
13,1994
8,1995
9,1996
9,1997
8,1998
13,1999
15,2000
3,2001
10,2002
7,2003
8,2004
10,2005
7,2006
10,2007
16,2008
8,2009
12,2010
10,2011
9,2012
6,2013
9,2014
11,2015
5,2016
12,2017
16,2018
16,2019
3,2020
13,2021
3,2022
10,2023
1,2024
9,2025
8,2026
12,2027
6,2028
10,2029
8,2030
12,2031
11,2032
7,2033
10,2034
11,2035
12,2036
10,2037
3,2038
6,2039
16,2040
9,2041
10,2042
10,2043
10,2044
7,2045
10,2046
5,2047
9,2048
11,2049
13,2050
11,2051
17,2052
13,2053
11,2054
6,2055
10,2056
6,2057
8,2058
10,2059
2,2060
9,2061
3,2062
3,2063
10,2064
4,2065
10,2066
5,2067
11,2068
9,2069
8,2070
11,2071
4,2072
13,2073
10,2074
10,2075
13,2076
10,2077
8,2078
8,2079
9,2080
10,2081
11,2082
3,2083
6,2084
13,2085
10,2086
1,2087
11,2088
11,2089
12,2090
4,2091
11,2092
10,2093
9,2094
13,2095
4,2096
15,2097
13,2098
7,2099
13,2100
6,2101
7,2102
10,2103
13,2104
12,2105
7,2106
10,2107
4,2108
10,2109
7,2110
9,2111
9,2112
13,2113
3,2114
13,2115
12,2116
3,2117
1,2118
7,2119
9,2120
16,2121
8,2122
4,2123
11,2124
16,2125
2,2126
2,2127
9,2128
0,2129
4,2130
9,2131
12,2132
12,2133
12,2134
12,2135
3,2136
8,2137
10,2138
6,2139
13,2140
11,2141
13,2142
5,2143
3,2144
8,2145
16,2146
10,2147
12,2148
8,2149
9,2150
6,2151
7,2152
12,2153
11,2154
9,2155
5,2156
10,2157
6,2158
8,2159
15,2160
7,2161
6,2162
4,2163
0,2164
6,2165
12,2166
16,2167
0,2168
2,2169
13,2170
10,2171
6,2172
8,2173
13,2174
9,2175
9,2176
10,2177
8,2178
6,2179
13,2180
16,2181
9,2182
9,2183
6,2184
8,2185
10,2186
7,2187
10,2188
1,2189
7,2190
12,2191
12,2192
7,2193
15,2194
12,2195
7,2196
3,2197
2,2198
10,2199
12,2200
9,2201
10,2202
9,2203
10,2204
9,2205
13,2206
4,2207
6,2208
10,2209
3,2210
13,2211
7,2212
13,2213
6,2214
10,2215
11,2216
12,2217
5,2218
13,2219
13,2220
6,2221
10,2222
3,2223
13,2224
12,2225
6,2226
4,2227
13,2228
10,2229
9,2230
10,2231
12,2232
5,2233
3,2234
10,2235
14,2236
6,2237
6,2238
8,2239
2,2240
9,2241
7,2242
7,2243
11,2244
7,2245
7,2246
7,2247
11,2248
8,2249
9,2250
8,2251
10,2252
10,2253
12,2254
13,2255
10,2256
10,2257
10,2258
9,2259
10,2260
10,2261
7,2262
13,2263
11,2264
11,2265
10,2266
9,2267
4,2268
1,2269
16,2270
10,2271
8,2272
4,2273
13,2274
8,2275
9,2276
11,2277
11,2278
9,2279
10,2280
12,2281
8,2282
11,2283
9,2284
7,2285
10,2286
2,2287
13,2288
13,2289
2,2290
0,2291
2,2292
8,2293
9,2294
11,2295
7,2296
3,2297
6,2298
8,2299
8,2300
2,2301
10,2302
5,2303
10,2304
12,2305
16,2306
5,2307
16,2308
13,2309
17,2310
8,2311
8,2312
9,2313
14,2314
5,2315
7,2316
7,2317
13,2318
9,2319
10,2320
12,2321
11,2322
16,2323
13,2324
8,2325
16,2326
12,2327
14,2328
6,2329
2,2330
9,2331
9,2332
11,2333
10,2334
15,2335
9,2336
13,2337
8,2338
9,2339
6,2340
9,2341
10,2342
9,2343
12,2344
13,2345
10,2346
5,2347
3,2348
3,2349
9,2350
16,2351
8,2352
16,2353
3,2354
13,2355
9,2356
11,2357
11,2358
12,2359
10,2360
12,2361
12,2362
8,2363
7,2364
9,2365
13,2366
11,2367
6,2368
9,2369
9,2370
15,2371
12,2372
6,2373
10,2374
6,2375
13,2376
13,2377
16,2378
16,2379
11,2380
7,2381
9,2382
9,2383
2,2384
16,2385
12,2386
4,2387
10,2388
3,2389
14,2390
16,2391
10,2392
8,2393
13,2394
10,2395
10,2396
6,2397
12,2398
9,2399
13,2400
13,2401
9,2402
3,2403
9,2404
13,2405
8,2406
9,2407
9,2408
6,2409
9,2410
10,2411
12,2412
10,2413
9,2414
2,2415
13,2416
7,2417
10,2418
7,2419
5,2420
13,2421
1,2422
16,2423
6,2424
10,2425
11,2426
2,2427
12,2428
9,2429
11,2430
7,2431
3,2432
13,2433
13,2434
10,2435
9,2436
3,2437
3,2438
10,2439
3,2440
10,2441
10,2442
4,2443
10,2444
11,2445
8,2446
6,2447
13,2448
11,2449
8,2450
7,2451
7,2452
16,2453
11,2454
9,2455
2,2456
10,2457
10,2458
15,2459
9,2460
11,2461
10,2462
12,2463
17,2464
13,2465
10,2466
13,2467
10,2468
13,2469
9,2470
10,2471
8,2472
3,2473
12,2474
13,2475
11,2476
12,2477
3,2478
9,2479
7,2480
2,2481
4,2482
12,2483
12,2484
3,2485
9,2486
3,2487
1,2488
14,2489
8,2490
12,2491
8,2492
10,2493
9,2494
11,2495
2,2496
3,2497
10,2498
6,2499
3,2500
14,2501
7,2502
10,2503
8,2504
9,2505
6,2506
13,2507
9,2508
16,2509
4,2510
10,2511
7,2512
8,2513
2,2514
8,2515
7,2516
7,2517
16,2518
14,2519
9,2520
3,2521
13,2522
10,2523
7,2524
0,2525
16,2526
1,2527
11,2528
12,2529
1,2530
10,2531
16,2532
14,2533
15,2534
10,2535
13,2536
7,2537
3,2538
16,2539
10,2540
16,2541
13,2542
15,2543
7,2544
10,2545
6,2546
11,2547
2,2548
10,2549
6,2550
6,2551
14,2552
2,2553
10,2554
3,2555
12,2556
8,2557
11,2558
7,2559
13,2560
3,2561
6,2562
13,2563
10,2564
9,2565
8,2566
12,2567
7,2568
2,2569
2,2570
13,2571
2,2572
6,2573
10,2574
0,2575
10,2576
12,2577
6,2578
7,2579
10,2580
9,2581
11,2582
9,2583
10,2584
11,2585
5,2586
10,2587
9,2588
14,2589
9,2590
16,2591
9,2592
3,2593
11,2594
11,2595
10,2596
10,2597
10,2598
6,2599
10,2600
12,2601
5,2602
2,2603
6,2604
10,2605
10,2606
12,2607
10,2608
15,2609
3,2610
11,2611
3,2612
