Class,Index
10,7539
8,7540
6,7541
5,7542
8,7543
10,7544
10,7545
13,7546
10,7547
10,7548
13,7549
10,7550
10,7551
10,7552
9,7553
9,7554
16,7555
10,7556
11,7557
4,7558
1,7559
15,7560
5,7561
9,7562
9,7563
14,7564
6,7565
9,7566
7,7567
2,7568
9,7569
10,7570
7,7571
9,7572
11,7573
13,7574
10,7575
9,7576
10,7577
7,7578
7,7579
7,7580
12,7581
9,7582
15,7583
2,7584
7,7585
4,7586
7,7587
8,7588
8,7589
10,7590
11,7591
9,7592
10,7593
8,7594
7,7595
10,7596
8,7597
13,7598
5,7599
13,7600
16,7601
9,7602
7,7603
7,7604
13,7605
6,7606
10,7607
11,7608
10,7609
6,7610
5,7611
7,7612
8,7613
12,7614
13,7615
11,7616
14,7617
13,7618
13,7619
11,7620
9,7621
10,7622
12,7623
13,7624
15,7625
2,7626
13,7627
12,7628
10,7629
9,7630
12,7631
12,7632
7,7633
8,7634
5,7635
12,7636
6,7637
6,7638
5,7639
8,7640
6,7641
11,7642
8,7643
10,7644
9,7645
9,7646
15,7647
8,7648
7,7649
13,7650
16,7651
10,7652
12,7653
10,7654
16,7655
10,7656
11,7657
8,7658
7,7659
13,7660
8,7661
9,7662
11,7663
9,7664
1,7665
9,7666
6,7667
14,7668
8,7669
7,7670
3,7671
11,7672
10,7673
5,7674
8,7675
8,7676
16,7677
13,7678
6,7679
13,7680
13,7681
11,7682
11,7683
12,7684
8,7685
9,7686
3,7687
14,7688
12,7689
8,7690
6,7691
11,7692
17,7693
0,7694
8,7695
15,7696
10,7697
10,7698
8,7699
2,7700
0,7701
7,7702
13,7703
11,7704
3,7705
10,7706
8,7707
11,7708
9,7709
9,7710
10,7711
7,7712
13,7713
7,7714
7,7715
12,7716
12,7717
10,7718
4,7719
11,7720
8,7721
11,7722
10,7723
10,7724
13,7725
12,7726
16,7727
9,7728
8,7729
7,7730
7,7731
0,7732
12,7733
16,7734
16,7735
9,7736
5,7737
2,7738
7,7739
10,7740
15,7741
1,7742
6,7743
13,7744
9,7745
10,7746
11,7747
4,7748
0,7749
10,7750
16,7751
13,7752
11,7753
8,7754
7,7755
11,7756
13,7757
8,7758
10,7759
11,7760
16,7761
9,7762
8,7763
7,7764
11,7765
10,7766
13,7767
12,7768
8,7769
7,7770
7,7771
12,7772
2,7773
6,7774
10,7775
9,7776
12,7777
12,7778
9,7779
5,7780
6,7781
10,7782
13,7783
3,7784
3,7785
13,7786
8,7787
2,7788
10,7789
11,7790
15,7791
9,7792
11,7793
8,7794
8,7795
7,7796
9,7797
3,7798
2,7799
3,7800
8,7801
16,7802
9,7803
10,7804
10,7805
7,7806
8,7807
10,7808
11,7809
10,7810
5,7811
8,7812
11,7813
6,7814
6,7815
11,7816
10,7817
13,7818
10,7819
10,7820
12,7821
12,7822
15,7823
16,7824
5,7825
10,7826
7,7827
7,7828
10,7829
9,7830
9,7831
10,7832
9,7833
5,7834
8,7835
12,7836
14,7837
12,7838
7,7839
2,7840
13,7841
9,7842
12,7843
5,7844
13,7845
6,7846
16,7847
16,7848
11,7849
10,7850
8,7851
11,7852
11,7853
10,7854
3,7855
15,7856
5,7857
8,7858
13,7859
9,7860
3,7861
13,7862
8,7863
8,7864
8,7865
1,7866
12,7867
3,7868
10,7869
13,7870
5,7871
7,7872
6,7873
6,7874
8,7875
10,7876
11,7877
6,7878
9,7879
9,7880
14,7881
13,7882
11,7883
10,7884
5,7885
13,7886
3,7887
11,7888
8,7889
8,7890
12,7891
12,7892
10,7893
9,7894
9,7895
13,7896
10,7897
14,7898
9,7899
12,7900
9,7901
9,7902
8,7903
3,7904
10,7905
16,7906
16,7907
13,7908
6,7909
12,7910
4,7911
15,7912
16,7913
7,7914
10,7915
8,7916
12,7917
8,7918
5,7919
12,7920
10,7921
3,7922
16,7923
2,7924
13,7925
8,7926
11,7927
11,7928
9,7929
2,7930
12,7931
12,7932
15,7933
13,7934
11,7935
10,7936
11,7937
12,7938
12,7939
8,7940
15,7941
10,7942
3,7943
13,7944
2,7945
2,7946
11,7947
8,7948
11,7949
8,7950
14,7951
12,7952
10,7953
9,7954
10,7955
4,7956
10,7957
7,7958
11,7959
8,7960
7,7961
13,7962
10,7963
12,7964
12,7965
8,7966
4,7967
7,7968
10,7969
15,7970
7,7971
8,7972
8,7973
7,7974
11,7975
10,7976
12,7977
10,7978
16,7979
8,7980
12,7981
10,7982
11,7983
9,7984
11,7985
12,7986
10,7987
13,7988
12,7989
10,7990
6,7991
8,7992
10,7993
10,7994
9,7995
10,7996
2,7997
6,7998
8,7999
9,8000
13,8001
9,8002
14,8003
11,8004
13,8005
10,8006
4,8007
16,8008
8,8009
10,8010
12,8011
16,8012
2,8013
9,8014
4,8015
10,8016
10,8017
3,8018
8,8019
2,8020
13,8021
13,8022
2,8023
8,8024
10,8025
10,8026
3,8027
14,8028
10,8029
9,8030
10,8031
10,8032
11,8033
3,8034
2,8035
8,8036
10,8037
13,8038
5,8039
9,8040
12,8041
8,8042
8,8043
4,8044
12,8045
10,8046
8,8047
12,8048
13,8049
9,8050
5,8051
10,8052
10,8053
8,8054
3,8055
3,8056
12,8057
10,8058
13,8059
6,8060
9,8061
9,8062
8,8063
12,8064
10,8065
13,8066
10,8067
6,8068
9,8069
17,8070
15,8071
12,8072
10,8073
11,8074
10,8075
10,8076
13,8077
12,8078
9,8079
10,8080
8,8081
16,8082
12,8083
13,8084
10,8085
5,8086
13,8087
11,8088
11,8089
8,8090
9,8091
6,8092
8,8093
16,8094
16,8095
0,8096
13,8097
6,8098
7,8099
8,8100
9,8101
3,8102
8,8103
9,8104
16,8105
10,8106
10,8107
7,8108
7,8109
5,8110
3,8111
8,8112
10,8113
10,8114
7,8115
10,8116
8,8117
17,8118
10,8119
5,8120
11,8121
12,8122
7,8123
10,8124
10,8125
3,8126
11,8127
10,8128
7,8129
16,8130
9,8131
6,8132
9,8133
2,8134
12,8135
2,8136
9,8137
8,8138
16,8139
10,8140
11,8141
12,8142
3,8143
12,8144
12,8145
10,8146
2,8147
10,8148
5,8149
13,8150
10,8151
8,8152
0,8153
10,8154
10,8155
8,8156
6,8157
10,8158
10,8159
12,8160
9,8161
18,8162
12,8163
7,8164
10,8165
5,8166
11,8167
16,8168
11,8169
11,8170
0,8171
7,8172
1,8173
6,8174
8,8175
5,8176
6,8177
8,8178
9,8179
9,8180
10,8181
5,8182
11,8183
0,8184
10,8185
11,8186
13,8187
3,8188
11,8189
10,8190
4,8191
10,8192
15,8193
7,8194
12,8195
3,8196
9,8197
7,8198
10,8199
10,8200
5,8201
6,8202
6,8203
8,8204
10,8205
13,8206
0,8207
8,8208
6,8209
10,8210
7,8211
9,8212
6,8213
10,8214
8,8215
0,8216
10,8217
8,8218
8,8219
12,8220
8,8221
9,8222
2,8223
10,8224
16,8225
12,8226
8,8227
9,8228
15,8229
7,8230
8,8231
14,8232
10,8233
2,8234
11,8235
12,8236
10,8237
2,8238
13,8239
10,8240
12,8241
8,8242
8,8243
8,8244
8,8245
10,8246
6,8247
8,8248
9,8249
2,8250
12,8251
8,8252
11,8253
8,8254
3,8255
16,8256
6,8257
6,8258
2,8259
9,8260
8,8261
12,8262
12,8263
10,8264
11,8265
6,8266
14,8267
10,8268
9,8269
13,8270
9,8271
10,8272
4,8273
2,8274
13,8275
7,8276
12,8277
0,8278
11,8279
11,8280
1,8281
16,8282
16,8283
9,8284
7,8285
3,8286
12,8287
12,8288
8,8289
10,8290
6,8291
12,8292
3,8293
0,8294
2,8295
9,8296
10,8297
5,8298
9,8299
10,8300
6,8301
6,8302
9,8303
12,8304
1,8305
15,8306
8,8307
8,8308
13,8309
13,8310
9,8311
10,8312
5,8313
4,8314
10,8315
12,8316
11,8317
13,8318
6,8319
9,8320
15,8321
11,8322
8,8323
8,8324
15,8325
2,8326
11,8327
2,8328
6,8329
3,8330
9,8331
9,8332
10,8333
5,8334
8,8335
8,8336
3,8337
8,8338
10,8339
7,8340
11,8341
7,8342
12,8343
6,8344
9,8345
9,8346
8,8347
3,8348
10,8349
8,8350
7,8351
4,8352
8,8353
8,8354
12,8355
7,8356
7,8357
8,8358
7,8359
4,8360
8,8361
11,8362
9,8363
11,8364
10,8365
12,8366
9,8367
12,8368
5,8369
3,8370
3,8371
7,8372
12,8373
11,8374
9,8375
12,8376
9,8377
14,8378
9,8379
4,8380
10,8381
7,8382
0,8383
13,8384
8,8385
7,8386
13,8387
11,8388
2,8389
12,8390
11,8391
10,8392
6,8393
6,8394
6,8395
11,8396
10,8397
10,8398
11,8399
10,8400
12,8401
10,8402
10,8403
10,8404
6,8405
5,8406
11,8407
18,8408
11,8409
10,8410
6,8411
13,8412
7,8413
11,8414
7,8415
7,8416
10,8417
6,8418
8,8419
7,8420
15,8421
6,8422
12,8423
8,8424
7,8425
13,8426
8,8427
13,8428
16,8429
6,8430
10,8431
10,8432
8,8433
3,8434
9,8435
9,8436
8,8437
1,8438
13,8439
13,8440
10,8441
1,8442
12,8443
8,8444
10,8445
9,8446
10,8447
7,8448
14,8449
10,8450
9,8451
12,8452
7,8453
9,8454
4,8455
6,8456
9,8457
16,8458
1,8459
6,8460
7,8461
8,8462
13,8463
10,8464
1,8465
10,8466
1,8467
12,8468
12,8469
10,8470
12,8471
14,8472
0,8473
9,8474
10,8475
16,8476
10,8477
10,8478
6,8479
3,8480
8,8481
8,8482
9,8483
3,8484
2,8485
6,8486
10,8487
8,8488
1,8489
10,8490
8,8491
16,8492
13,8493
8,8494
9,8495
11,8496
6,8497
18,8498
7,8499
7,8500
0,8501
13,8502
6,8503
1,8504
5,8505
16,8506
10,8507
3,8508
13,8509
3,8510
3,8511
10,8512
10,8513
8,8514
13,8515
7,8516
10,8517
10,8518
11,8519
9,8520
10,8521
8,8522
3,8523
6,8524
9,8525
10,8526
13,8527
9,8528
10,8529
11,8530
10,8531
10,8532
12,8533
2,8534
13,8535
6,8536
11,8537
12,8538
2,8539
9,8540
10,8541
7,8542
9,8543
12,8544
13,8545
8,8546
5,8547
7,8548
7,8549
5,8550
12,8551
6,8552
8,8553
7,8554
8,8555
3,8556
9,8557
3,8558
16,8559
10,8560
0,8561
9,8562
10,8563
8,8564
11,8565
11,8566
16,8567
13,8568
7,8569
10,8570
12,8571
16,8572
10,8573
9,8574
3,8575
11,8576
13,8577
8,8578
10,8579
9,8580
6,8581
12,8582
10,8583
7,8584
10,8585
7,8586
5,8587
12,8588
9,8589
5,8590
4,8591
10,8592
13,8593
2,8594
12,8595
7,8596
11,8597
12,8598
3,8599
8,8600
10,8601
17,8602
11,8603
17,8604
15,8605
7,8606
7,8607
9,8608
12,8609
12,8610
16,8611
8,8612
8,8613
10,8614
3,8615
9,8616
10,8617
10,8618
10,8619
0,8620
13,8621
12,8622
10,8623
11,8624
3,8625
3,8626
6,8627
12,8628
10,8629
11,8630
13,8631
6,8632
9,8633
13,8634
13,8635
8,8636
10,8637
3,8638
9,8639
10,8640
9,8641
9,8642
11,8643
13,8644
6,8645
9,8646
5,8647
8,8648
8,8649
6,8650
5,8651
6,8652
13,8653
6,8654
6,8655
8,8656
10,8657
3,8658
12,8659
10,8660
6,8661
2,8662
7,8663
6,8664
14,8665
10,8666
4,8667
15,8668
9,8669
8,8670
9,8671
10,8672
10,8673
9,8674
5,8675
4,8676
8,8677
6,8678
5,8679
11,8680
7,8681
10,8682
7,8683
10,8684
12,8685
9,8686
12,8687
10,8688
7,8689
10,8690
13,8691
5,8692
10,8693
9,8694
10,8695
10,8696
4,8697
10,8698
12,8699
3,8700
7,8701
9,8702
9,8703
4,8704
10,8705
9,8706
9,8707
10,8708
3,8709
11,8710
6,8711
11,8712
5,8713
0,8714
8,8715
10,8716
16,8717
3,8718
10,8719
2,8720
7,8721
12,8722
10,8723
13,8724
14,8725
7,8726
15,8727
9,8728
16,8729
6,8730
6,8731
10,8732
10,8733
2,8734
3,8735
11,8736
13,8737
3,8738
12,8739
8,8740
12,8741
0,8742
8,8743
2,8744
8,8745
10,8746
12,8747
6,8748
8,8749
4,8750
13,8751
12,8752
10,8753
11,8754
7,8755
2,8756
8,8757
4,8758
6,8759
6,8760
12,8761
3,8762
4,8763
13,8764
10,8765
16,8766
8,8767
13,8768
10,8769
11,8770
10,8771
9,8772
5,8773
8,8774
12,8775
8,8776
8,8777
6,8778
3,8779
7,8780
13,8781
2,8782
11,8783
9,8784
10,8785
8,8786
10,8787
16,8788
13,8789
9,8790
5,8791
11,8792
11,8793
5,8794
7,8795
8,8796
15,8797
10,8798
11,8799
9,8800
2,8801
7,8802
11,8803
11,8804
11,8805
12,8806
10,8807
13,8808
8,8809
6,8810
10,8811
6,8812
8,8813
13,8814
7,8815
14,8816
11,8817
4,8818
10,8819
13,8820
14,8821
8,8822
8,8823
12,8824
10,8825
8,8826
10,8827
6,8828
10,8829
12,8830
8,8831
5,8832
13,8833
7,8834
9,8835
10,8836
10,8837
2,8838
8,8839
10,8840
10,8841
9,8842
3,8843
7,8844
4,8845
3,8846
16,8847
12,8848
12,8849
9,8850
11,8851
8,8852
11,8853
12,8854
10,8855
6,8856
12,8857
7,8858
1,8859
7,8860
8,8861
7,8862
12,8863
10,8864
9,8865
12,8866
0,8867
3,8868
10,8869
13,8870
16,8871
6,8872
11,8873
6,8874
3,8875
12,8876
1,8877
13,8878
10,8879
5,8880
0,8881
12,8882
7,8883
5,8884
6,8885
0,8886
9,8887
14,8888
1,8889
10,8890
16,8891
9,8892
10,8893
11,8894
15,8895
10,8896
10,8897
11,8898
12,8899
6,8900
6,8901
10,8902
7,8903
3,8904
9,8905
11,8906
11,8907
14,8908
4,8909
12,8910
9,8911
11,8912
13,8913
12,8914
10,8915
11,8916
2,8917
15,8918
16,8919
6,8920
5,8921
6,8922
7,8923
9,8924
10,8925
9,8926
6,8927
5,8928
10,8929
5,8930
10,8931
12,8932
16,8933
7,8934
10,8935
14,8936
5,8937
2,8938
3,8939
10,8940
10,8941
10,8942
11,8943
8,8944
2,8945
9,8946
8,8947
10,8948
14,8949
9,8950
8,8951
12,8952
6,8953
10,8954
12,8955
13,8956
0,8957
12,8958
13,8959
12,8960
8,8961
10,8962
11,8963
3,8964
11,8965
16,8966
13,8967
13,8968
3,8969
16,8970
10,8971
6,8972
14,8973
2,8974
8,8975
10,8976
1,8977
10,8978
10,8979
8,8980
13,8981
13,8982
10,8983
9,8984
13,8985
7,8986
11,8987
13,8988
9,8989
13,8990
4,8991
15,8992
9,8993
16,8994
8,8995
11,8996
10,8997
15,8998
8,8999
3,9000
10,9001
7,9002
11,9003
7,9004
12,9005
10,9006
5,9007
9,9008
13,9009
13,9010
10,9011
16,9012
15,9013
11,9014
3,9015
8,9016
6,9017
5,9018
7,9019
16,9020
8,9021
14,9022
5,9023
10,9024
11,9025
8,9026
9,9027
13,9028
9,9029
13,9030
16,9031
6,9032
5,9033
12,9034
12,9035
5,9036
9,9037
7,9038
13,9039
10,9040
9,9041
11,9042
8,9043
10,9044
14,9045
3,9046
10,9047
9,9048
6,9049
10,9050
5,9051
10,9052
16,9053
10,9054
14,9055
10,9056
11,9057
4,9058
8,9059
5,9060
5,9061
7,9062
10,9063
13,9064
12,9065
12,9066
11,9067
6,9068
8,9069
7,9070
11,9071
13,9072
2,9073
13,9074
1,9075
5,9076
10,9077
11,9078
10,9079
6,9080
16,9081
8,9082
8,9083
2,9084
10,9085
7,9086
6,9087
7,9088
7,9089
12,9090
2,9091
16,9092
8,9093
1,9094
4,9095
11,9096
16,9097
3,9098
8,9099
7,9100
12,9101
10,9102
12,9103
11,9104
12,9105
12,9106
13,9107
5,9108
11,9109
10,9110
4,9111
3,9112
7,9113
6,9114
9,9115
8,9116
3,9117
13,9118
2,9119
5,9120
8,9121
10,9122
7,9123
16,9124
8,9125
13,9126
15,9127
6,9128
2,9129
3,9130
8,9131
8,9132
16,9133
7,9134
8,9135
15,9136
10,9137
3,9138
5,9139
8,9140
5,9141
8,9142
13,9143
16,9144
8,9145
10,9146
7,9147
4,9148
12,9149
8,9150
3,9151
11,9152
16,9153
3,9154
16,9155
12,9156
8,9157
13,9158
3,9159
4,9160
6,9161
10,9162
16,9163
8,9164
10,9165
11,9166
13,9167
10,9168
2,9169
12,9170
13,9171
5,9172
8,9173
13,9174
2,9175
6,9176
7,9177
10,9178
6,9179
10,9180
6,9181
10,9182
3,9183
11,9184
6,9185
6,9186
16,9187
3,9188
11,9189
10,9190
11,9191
12,9192
8,9193
8,9194
12,9195
13,9196
10,9197
5,9198
10,9199
11,9200
11,9201
8,9202
12,9203
8,9204
10,9205
11,9206
10,9207
16,9208
13,9209
13,9210
14,9211
8,9212
13,9213
10,9214
13,9215
10,9216
12,9217
8,9218
2,9219
13,9220
8,9221
10,9222
13,9223
9,9224
12,9225
5,9226
4,9227
7,9228
6,9229
6,9230
4,9231
11,9232
16,9233
10,9234
8,9235
5,9236
3,9237
12,9238
15,9239
10,9240
8,9241
12,9242
10,9243
7,9244
6,9245
7,9246
11,9247
10,9248
10,9249
5,9250
2,9251
6,9252
7,9253
4,9254
13,9255
10,9256
12,9257
10,9258
7,9259
8,9260
8,9261
12,9262
7,9263
13,9264
8,9265
8,9266
9,9267
12,9268
5,9269
11,9270
9,9271
10,9272
1,9273
8,9274
12,9275
11,9276
13,9277
11,9278
6,9279
12,9280
11,9281
9,9282
12,9283
2,9284
8,9285
6,9286
14,9287
9,9288
10,9289
14,9290
10,9291
10,9292
11,9293
5,9294
2,9295
14,9296
10,9297
12,9298
10,9299
8,9300
4,9301
8,9302
8,9303
10,9304
5,9305
2,9306
9,9307
0,9308
2,9309
1,9310
10,9311
6,9312
6,9313
8,9314
11,9315
12,9316
13,9317
10,9318
6,9319
12,9320
7,9321
4,9322
8,9323
12,9324
10,9325
10,9326
10,9327
9,9328
8,9329
12,9330
4,9331
10,9332
5,9333
13,9334
6,9335
2,9336
15,9337
11,9338
10,9339
10,9340
8,9341
13,9342
9,9343
15,9344
9,9345
7,9346
13,9347
14,9348
8,9349
12,9350
7,9351
13,9352
6,9353
9,9354
15,9355
6,9356
8,9357
14,9358
8,9359
12,9360
10,9361
9,9362
6,9363
2,9364
15,9365
5,9366
7,9367
8,9368
7,9369
10,9370
9,9371
3,9372
10,9373
10,9374
12,9375
13,9376
3,9377
9,9378
7,9379
6,9380
8,9381
12,9382
10,9383
7,9384
10,9385
6,9386
10,9387
13,9388
15,9389
10,9390
11,9391
6,9392
6,9393
9,9394
9,9395
10,9396
10,9397
12,9398
13,9399
10,9400
10,9401
11,9402
10,9403
10,9404
3,9405
16,9406
13,9407
11,9408
5,9409
2,9410
1,9411
11,9412
10,9413
11,9414
8,9415
16,9416
12,9417
9,9418
11,9419
0,9420
11,9421
9,9422
7,9423
13,9424
13,9425
3,9426
11,9427
10,9428
14,9429
16,9430
9,9431
2,9432
10,9433
9,9434
7,9435
9,9436
16,9437
11,9438
3,9439
8,9440
15,9441
8,9442
11,9443
9,9444
2,9445
11,9446
6,9447
2,9448
8,9449
8,9450
14,9451
10,9452
10,9453
11,9454
10,9455
13,9456
1,9457
6,9458
4,9459
6,9460
13,9461
7,9462
9,9463
11,9464
16,9465
9,9466
11,9467
10,9468
9,9469
10,9470
12,9471
12,9472
8,9473
8,9474
10,9475
6,9476
9,9477
9,9478
8,9479
7,9480
6,9481
3,9482
2,9483
9,9484
16,9485
10,9486
6,9487
13,9488
2,9489
10,9490
10,9491
3,9492
7,9493
0,9494
12,9495
7,9496
12,9497
10,9498
6,9499
3,9500
8,9501
10,9502
12,9503
13,9504
5,9505
9,9506
3,9507
12,9508
9,9509
13,9510
3,9511
14,9512
11,9513
1,9514
9,9515
5,9516
3,9517
12,9518
9,9519
10,9520
5,9521
2,9522
10,9523
12,9524
9,9525
10,9526
2,9527
9,9528
3,9529
6,9530
7,9531
9,9532
7,9533
8,9534
16,9535
11,9536
9,9537
11,9538
16,9539
13,9540
13,9541
0,9542
13,9543
10,9544
9,9545
10,9546
1,9547
10,9548
7,9549
10,9550
10,9551
4,9552
10,9553
8,9554
8,9555
10,9556
11,9557
11,9558
2,9559
12,9560
10,9561
8,9562
12,9563
3,9564
13,9565
7,9566
12,9567
10,9568
10,9569
8,9570
11,9571
17,9572
10,9573
7,9574
12,9575
8,9576
15,9577
8,9578
12,9579
10,9580
10,9581
13,9582
11,9583
10,9584
13,9585
10,9586
15,9587
10,9588
13,9589
16,9590
2,9591
8,9592
3,9593
10,9594
9,9595
8,9596
11,9597
7,9598
8,9599
11,9600
8,9601
0,9602
9,9603
7,9604
10,9605
7,9606
0,9607
10,9608
8,9609
14,9610
10,9611
7,9612
13,9613
3,9614
6,9615
10,9616
7,9617
3,9618
0,9619
9,9620
3,9621
13,9622
10,9623
2,9624
3,9625
12,9626
11,9627
8,9628
8,9629
10,9630
7,9631
10,9632
11,9633
2,9634
10,9635
6,9636
14,9637
7,9638
9,9639
16,9640
12,9641
3,9642
12,9643
5,9644
12,9645
6,9646
4,9647
6,9648
8,9649
0,9650
6,9651
12,9652
5,9653
9,9654
8,9655
9,9656
5,9657
7,9658
8,9659
12,9660
10,9661
9,9662
13,9663
10,9664
11,9665
11,9666
12,9667
8,9668
3,9669
16,9670
13,9671
7,9672
13,9673
11,9674
10,9675
9,9676
11,9677
17,9678
3,9679
12,9680
8,9681
9,9682
9,9683
6,9684
8,9685
10,9686
11,9687
10,9688
11,9689
3,9690
3,9691
3,9692
10,9693
16,9694
13,9695
6,9696
3,9697
2,9698
13,9699
9,9700
9,9701
4,9702
15,9703
2,9704
11,9705
10,9706
6,9707
7,9708
15,9709
3,9710
9,9711
10,9712
10,9713
16,9714
8,9715
10,9716
3,9717
8,9718
12,9719
10,9720
12,9721
14,9722
6,9723
8,9724
6,9725
12,9726
5,9727
13,9728
16,9729
4,9730
6,9731
10,9732
8,9733
10,9734
8,9735
7,9736
15,9737
11,9738
12,9739
6,9740
7,9741
2,9742
3,9743
5,9744
16,9745
10,9746
0,9747
10,9748
10,9749
3,9750
9,9751
12,9752
6,9753
10,9754
15,9755
10,9756
10,9757
9,9758
3,9759
16,9760
7,9761
8,9762
9,9763
3,9764
2,9765
16,9766
15,9767
10,9768
13,9769
7,9770
11,9771
6,9772
13,9773
5,9774
4,9775
9,9776
5,9777
16,9778
10,9779
12,9780
8,9781
9,9782
16,9783
1,9784
12,9785
10,9786
10,9787
16,9788
12,9789
5,9790
12,9791
9,9792
9,9793
7,9794
8,9795
7,9796
6,9797
13,9798
13,9799
2,9800
11,9801
5,9802
11,9803
12,9804
3,9805
10,9806
7,9807
10,9808
11,9809
0,9810
16,9811
13,9812
2,9813
11,9814
10,9815
5,9816
13,9817
8,9818
10,9819
2,9820
6,9821
3,9822
0,9823
6,9824
10,9825
9,9826
6,9827
10,9828
12,9829
11,9830
6,9831
5,9832
9,9833
12,9834
7,9835
6,9836
10,9837
10,9838
12,9839
7,9840
7,9841
11,9842
9,9843
4,9844
12,9845
10,9846
10,9847
6,9848
8,9849
12,9850
6,9851
6,9852
5,9853
10,9854
11,9855
7,9856
0,9857
8,9858
10,9859
12,9860
4,9861
2,9862
8,9863
14,9864
8,9865
9,9866
14,9867
12,9868
12,9869
6,9870
1,9871
6,9872
12,9873
13,9874
10,9875
3,9876
9,9877
6,9878
2,9879
9,9880
3,9881
3,9882
9,9883
10,9884
8,9885
9,9886
13,9887
6,9888
8,9889
10,9890
10,9891
13,9892
7,9893
13,9894
10,9895
10,9896
13,9897
9,9898
10,9899
11,9900
8,9901
15,9902
11,9903
6,9904
10,9905
11,9906
12,9907
7,9908
6,9909
3,9910
10,9911
9,9912
10,9913
13,9914
8,9915
11,9916
9,9917
7,9918
10,9919
7,9920
10,9921
6,9922
11,9923
10,9924
3,9925
10,9926
11,9927
10,9928
16,9929
9,9930
8,9931
10,9932
5,9933
14,9934
13,9935
10,9936
12,9937
10,9938
8,9939
12,9940
10,9941
6,9942
9,9943
6,9944
11,9945
13,9946
10,9947
7,9948
7,9949
9,9950
11,9951
11,9952
8,9953
10,9954
8,9955
6,9956
11,9957
13,9958
9,9959
13,9960
5,9961
8,9962
12,9963
12,9964
10,9965
10,9966
7,9967
6,9968
10,9969
13,9970
6,9971
9,9972
10,9973
12,9974
4,9975
12,9976
7,9977
6,9978
11,9979
3,9980
9,9981
10,9982
4,9983
11,9984
12,9985
9,9986
6,9987
16,9988
6,9989
8,9990
0,9991
16,9992
3,9993
8,9994
10,9995
16,9996
9,9997
7,9998
6,9999
